"Repetition","Is Optimal","Objective Function Value","Number of Iterations","TempLoss1 Initial","TempLoss1 Final","TempLoss2 Initial","TempLoss2 Final","TempLoss3 Initial","TempLoss3 Final","Message"
"1","FALSE","0.606886254344949","15","0.161812110827304","0","0.146959289966617","0.00816440499814538","0.0336989475763403","0.0361951659153284","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"2","FALSE","5.98261695658712","15","0.0542543535935692","0","0.388636287988629","0","0.435090551315807","0.289044291776372","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"3","FALSE","6.68345917851881","15","0.27333139013499","0.0572820074189403","0.245461794233415","0","0.483739791146945","0.47847027901864","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"4","FALSE","4.7529471202831","15","0.221591008896939","0.147727339264626","0.447871558950283","0.187229353701696","0.0550897614681162","0","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"5","TRUE","-0.208754743919148","15","0.333847815752961","0.181070037975183","0.0149435253464617","0.0199247004619489","0.271772095002234","0","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"6","FALSE","6.61954976270969","15","0.402840724703856","0.137451963478276","0.48785137363011","0.486164064412069","0.32061039613327","0","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"7","FALSE","-0.191445678694561","15","0.0332129405695014","0.00153763613747692","0.269134885724634","0","0.187798349268269","0","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"8","FALSE","-0.191445678694561","15","0.47145635887282","0.386853241498943","0.185449446015991","0","0.217973348428495","0","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"9","FALSE","-0.192222065092975","15","0.354495653626509","0","0.322608569811564","0.0134460314465859","0.121576797310263","0","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"10","FALSE","-0.191445678694561","15","0.125925339478999","0","0.0811368333059363","0","0.383171888580546","0","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
