"Repetition","Is Optimal","Objective Function Value","Number of Iterations","DepthGDD1 Initial","DepthGDD1 Final","DepthGDD2 Initial","DepthGDD2 Final","DepthGDD3 Initial","DepthGDD3 Final","Message"
"1","FALSE","0.449602552116996","10","82.3094898089767","78.1119589447791","147.780354925059","128.187762332466","239.848688443657","281.581576915807","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"2","FALSE","1.83465941051035","10","74.5891160070896","81.8836740106344","202.795318283699","201.791416853449","266.018079520203","336.018079520203","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"3","FALSE","0.211459568559616","10","67.1344772074372","72.485335113015","128.76417621905","141.337308383337","301.568795742933","346.568795742933","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"4","FALSE","2.05784574559306","10","138.300422949716","139.433474316572","193.487081323098","158.444019066759","341.516759413294","390","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"5","FALSE","1.07620870480993","10","127.515816271305","120.580158644252","151.405646295287","112","249.576882873662","310.041565041756","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"6","TRUE","0.134672410477798","10","86.3339589405805","86.3339589405804","185.039554984216","128.158219936863","329.088816022966","390","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"7","FALSE","0.364951915230435","10","116.881023501977","76.8810235019773","164.972349655069","141.972349655069","365.663313087076","390","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"8","FALSE","0.20327410479335","10","111.127470906824","71.1274709068238","119.153758238629","113.788439559657","299.416761960369","389.416761960369","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"9","FALSE","0.295656306737895","10","105.768556037918","68.7315190008807","131.48514748523","133.289327807937","374.615054514259","387.008482822217","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
"10","FALSE","0.923322660470023","10","94.8233978934586","68.1567312267919","169.918261660263","146.918261660263","214.178500469774","219.401626056992","NLOPT_MAXEVAL_REACHED: Optimization stopped because maxeval (above) was reached."
